id,userId,gameId,score,playedAt
score_003381,426,c2ad8ea0-c30c-4d37-aec0-08c168fbce86,796,2025-02-13
score_003382,426,f2ec56ca-1a8a-45a3-aae3-3d4f3a0b5fd1,735,2024-12-06
score_003383,427,962da647-e082-44c7-8455-763f6213beda,478,2025-02-11
score_003384,427,88b6c729-4d73-44d1-947c-6388bf3bbc16,842,2025-04-09
score_003385,427,3208e7c6-4072-4ded-b5fe-fe35b68423fa,687,2025-05-25
score_003386,427,4f73460d-cba7-4306-9e98-be3879869f54,750,2025-01-22
score_003387,427,1d9137b6-7308-4d1b-bdf7-6e462a2714db,870,2025-03-19
score_003388,427,7894f80e-fd1d-42ce-864e-943254e72198,556,2025-04-01
score_003389,428,ac2b4af0-dc71-4847-a3ce-4964e1560c77,1065,2025-03-24
score_003390,428,758e14e7-7502-44ba-9b69-b57ca72003c8,689,2025-05-11
score_003391,428,07869681-db3b-4adf-9953-46c18272f3e3,755,2025-04-02
score_003392,428,bbe8c443-3233-4733-b16f-8d3169afb1b8,980,2025-03-07
score_003393,428,dff9a396-195f-4985-8017-55fbca8279fd,973,2025-05-26
score_003394,428,c5aef2a2-68c3-44e8-9ae5-bd1731a6ea78,1116,2024-12-04
score_003395,428,bf58d10a-6373-42e8-aa22-4c49dbc635b0,655,2024-12-06
score_003396,428,530cca6c-96a8-4a2e-956f-d26760e210d1,807,2025-03-30
score_003397,428,e0a1bef5-91b4-4f52-877e-21e1322ee834,1086,2025-05-19
score_003398,428,49be0d83-ab0b-46aa-8185-f7706de30e01,773,2025-01-30
score_003399,428,e957393d-7527-411a-9a65-1c66cdb21796,566,2024-12-20
score_003400,428,816d3f70-169e-4d8c-baf0-32009de3c604,1176,2025-03-31
score_003401,429,89e21b09-f56d-45ec-8ecb-cc4928b35dd3,654,2025-03-30
score_003402,429,6641351d-9c2a-4971-adea-7436a9f557a2,467,2024-12-15
score_003403,429,862ec221-1feb-4b39-b651-fc09afafe795,769,2025-04-20
score_003404,429,6e279cbb-4785-47db-a6f8-ebd6a2c1988c,869,2024-12-29
score_003405,429,750adbda-59aa-4a5c-a310-4fbc7adb7ed6,888,2025-04-16
score_003406,429,15a0c413-be80-479f-8db2-16d37f43a0c2,617,2025-05-17
score_003407,430,9b322ba8-0682-47c7-9752-28da11bb261a,623,2025-05-09
score_003408,430,f388c39d-8371-4467-bc5e-07612010205e,677,2025-04-08
score_003409,430,8f90a9d5-70cb-43f4-bfcb-92ceac500aae,863,2025-01-13
score_003410,430,0a360330-5e7f-4dd2-94a5-1f851be39641,599,2025-03-22
score_003411,430,c917e28e-83eb-4d07-8f53-0a6f93a2ee13,612,2025-02-18
score_003412,431,7066a88f-8058-4be9-951a-4898983e86e3,813,2025-03-06
score_003413,431,12a87d6b-d88d-408f-8859-6c2d7fe24324,736,2025-04-16
score_003414,431,6e3d0642-a22d-4756-b275-b1682fb2ec1e,807,2025-05-06
score_003415,431,bae799ff-72ed-44b6-9b46-a00ac7197997,782,2024-12-27
score_003416,431,4e0e57b4-cc69-4076-9dcf-fd2ab493659b,535,2025-01-13
score_003417,431,c6afcea7-852b-4190-8ce6-ed87773e754e,777,2025-02-27
score_003418,432,2c6f64d4-8460-4d9a-a07f-32903c77f4cf,651,2025-01-06
score_003419,432,a654e0b1-4340-43a4-92e6-33450db6282f,987,2025-05-20
score_003420,432,234dea7a-bcf3-4e5d-bc5c-130d1b892e33,797,2025-01-07
score_003421,432,0d2d8866-ea28-4193-bf8a-48e2f1eac96b,1025,2025-03-30
score_003422,432,91835050-bab3-41dd-ab2d-c3f98e3dbf47,1034,2025-04-09
score_003423,432,2c7320f2-4769-4d48-a888-071c60df9da9,693,2025-01-05
score_003424,432,421b75c2-7c4f-42ff-b1b0-377cc9693451,923,2025-04-22
score_003425,432,a8b80bc0-4690-4b2a-93af-fb82658a7e99,984,2025-04-12
score_003426,432,4ad8169e-5dd0-40ed-9761-40b1835f6330,917,2025-03-06
score_003427,432,0f7eb3c1-d57f-4d44-9f7e-de4718f46030,618,2025-03-17
score_003428,432,18b8e77a-ddd4-43f6-a9c1-99d7d03e49b1,731,2025-03-30
score_003429,432,444177ac-8b09-4416-863b-6d517c9f1de3,1034,2025-02-03
score_003430,432,056e4a87-a125-4375-b056-ae07ff6eec50,671,2025-03-17
score_003431,433,79b0b210-9758-4628-a1cc-22f1230f292e,634,2025-04-25
score_003432,433,f25fd1c5-0c53-4724-b919-c26345cdd6a0,696,2025-01-26
score_003433,433,23f6fe55-490d-4ce9-ba80-6d53af47ccc2,966,2025-04-06
score_003434,433,f1afe008-d174-4bde-997a-f5a21b9505a1,956,2025-01-27
score_003435,433,3a678f6b-5660-4291-ab6e-ee01fa7f256a,796,2025-02-27
score_003436,433,bfb1cd93-8bf5-486f-bc1e-753c25749703,866,2025-01-24
score_003437,433,686aea99-d6c7-46f8-854c-38b0c94f7ebe,685,2025-03-02
score_003438,433,550c5636-1ff8-478e-a8d5-afb9158f6b45,717,2025-04-03
score_003439,433,f5825cb8-1f27-4362-9685-3e0a09674233,650,2025-03-02
score_003440,433,f3a77f78-b867-4d80-aa24-35b381de446f,688,2025-01-26
score_003441,433,f48a7625-4893-401a-b997-348be7d2feb5,658,2024-12-27
score_003442,433,13074cc4-c3c0-4e1c-aabf-90e03dea6bd8,1291,2025-02-10
score_003443,433,53754890-0876-4975-951a-3b5ec4c38ef7,895,2025-03-26
score_003444,433,1a6c328f-eeaa-43f0-b765-71e520a4ebeb,405,2025-04-15
score_003445,434,303532fc-da0c-4ba9-9ad4-bb1c3593e262,760,2025-04-14
score_003446,434,d3d002e6-8c11-48c8-a522-2f6a3f4acd26,804,2025-02-22
score_003447,434,55509f46-3015-432c-bf65-e9daebe9129e,549,2025-01-13
score_003448,435,e3e81ebb-11ca-4c60-89ef-d0f28c247701,400,2025-05-08
score_003449,435,571d12a7-143e-4460-b7d0-8e2d0e9ce608,841,2025-03-03
score_003450,435,5637d9fd-4129-4a47-8805-9934e1ce51e9,500,2025-01-17
score_003451,435,6d722ca0-c8bb-4111-a795-3bef72147081,661,2025-03-23
score_003452,435,6aff01bf-48af-4c17-95a8-96c77e8d1e12,434,2025-03-09
score_003453,436,4b949122-67f4-47f3-ad95-1316ad819441,1073,2025-05-29
score_003454,436,2f737208-13ae-4005-a8bb-9bb9984f4712,1155,2025-05-22
score_003455,436,753b3ce2-6920-412b-b93f-1640e506bb98,985,2025-05-13
score_003456,436,128e867c-c15b-4c88-bd6b-a2ed1cdd328b,802,2025-04-08
score_003457,436,6e8bcb1f-4f77-4104-b3bb-bd29ab5c8095,658,2025-03-23
score_003458,436,bc9cd959-50d0-4f52-bcb1-fd7d21faba3c,836,2025-05-28
score_003459,436,a33822ea-4463-4423-aa26-fa0d0cc0ae65,1005,2025-01-13
score_003460,437,ace70873-e9d0-47a5-adeb-6fe1a15ec544,441,2025-03-18
score_003461,437,7354f1d4-9b9c-444a-9dfb-63922b5c77d0,1068,2025-02-13
score_003462,437,2549b031-240b-4519-94c1-073458982af6,670,2025-01-06
score_003463,437,b39db146-53ce-41b9-bbaf-344ad219f418,806,2025-03-17
score_003464,437,3c35ef03-5586-4381-b32d-39478555c0aa,779,2025-01-20
score_003465,437,853e1d8d-33c3-4ab5-8d42-3fb71bcb063f,1172,2025-03-12
score_003466,437,0ef4d0ed-72bf-410a-8d2b-dbcb2470efea,523,2025-03-11
score_003467,438,daaa35fa-375a-48ba-ba44-c67059612a0a,851,2025-04-06
score_003468,438,b6d2dd35-56a8-42da-837a-3bb4b536b45e,824,2025-05-21
score_003469,438,3ad879f5-c76c-46f5-8f41-436d2d4f7c36,1042,2025-05-30
score_003470,438,1e183b8e-2ef3-41c4-9ec5-2cdff647e1d4,478,2024-12-22
score_003471,438,822ed946-9104-486d-9305-2484ce8397e8,411,2025-02-13
score_003472,438,0a108560-39f9-44f5-a4dd-639668ee5a5d,900,2025-05-19
score_003473,438,e456e460-36ac-47ef-b296-b8c41987007a,1223,2024-12-18
score_003474,438,ebaf19c6-68bb-4cc0-9042-cc41c709d3e8,756,2025-05-19
score_003475,438,19916214-078d-4986-a1d3-df0c1d454f80,780,2025-05-16
score_003476,438,60318626-4525-47a4-a6e7-e77637f7b34f,792,2025-01-16
score_003477,438,67d839cf-b0a5-4929-b12f-b6c92b0ce1c1,803,2025-05-15
score_003478,438,da6d4d10-507b-46bc-a6e0-1b8e55e0cea0,751,2025-02-08
score_003479,439,0f822888-b1d1-4b62-8491-e16a87cf3176,617,2025-02-23
score_003480,439,6cc95ffe-8b7e-487c-868a-7cef4c344b12,695,2025-02-22
score_003481,439,18eb266c-0399-4f42-9068-a78e35a8fe99,768,2024-12-24
score_003482,439,13074cc4-c3c0-4e1c-aabf-90e03dea6bd8,809,2025-05-26
score_003483,440,a10db526-4616-4ffa-aeef-0abbd7be7eeb,889,2025-03-17
score_003484,440,a9903097-5498-44dc-ba73-6dfb94d5922b,701,2025-02-02
score_003485,440,defb5884-a56e-4baa-abde-a086a304588a,947,2025-01-27
score_003486,440,84b04e6e-5bb9-428e-a851-98324ede58ac,752,2025-05-06
score_003487,440,06d4942a-c16e-4495-95f6-37abd8982913,798,2025-03-19
score_003488,440,61e104aa-a065-48e4-9935-4c9d0605ac35,892,2025-03-21
score_003489,440,922e237c-d715-45a5-8d69-fe6562607ac8,767,2025-01-01
score_003490,440,143a662e-0607-4bd5-945f-e60995ed6612,670,2025-04-12
score_003491,440,33eb1b8f-d97b-485b-8335-e3df0a9a2cdc,944,2025-01-14
score_003492,441,dde7429d-abf7-4a85-8b24-fff17a64a559,778,2025-01-14
score_003493,441,a3d5c373-80cd-45ed-966a-d0a2cbf92e8c,830,2025-03-05
score_003494,441,9914b85e-7cf5-42f8-9cad-1d6fdcb03010,881,2025-05-15
score_003495,441,8a2e3feb-acfd-4db7-90a0-e302a6a97a14,875,2025-03-16
score_003496,441,6cc95ffe-8b7e-487c-868a-7cef4c344b12,676,2025-05-15
score_003497,441,96046e61-f87d-4475-a1fa-02c9809ad139,990,2025-01-08
score_003498,441,96fac433-7346-4cca-baeb-455ae3339845,596,2025-01-05
score_003499,442,46879c48-7632-4c01-acd2-620408284afc,943,2024-12-11
score_003500,442,6679889b-cd5a-437d-a553-4ade02a4eda8,891,2025-02-03
score_003501,442,f3a77f78-b867-4d80-aa24-35b381de446f,957,2024-12-08
score_003502,442,f5bc3c39-9906-4ef2-972e-c163498515be,617,2024-12-19
score_003503,442,6aff01bf-48af-4c17-95a8-96c77e8d1e12,682,2025-05-23
score_003504,443,0c188a2c-b5ce-4b70-b558-b7a4b7d8d278,538,2025-01-26
score_003505,443,92239ac6-e29b-4340-ad06-dd0e6b588ac3,983,2025-05-29
score_003506,443,f878accc-97f2-4cca-8a8c-1aafdf625019,922,2025-02-26
score_003507,443,6813e18c-c857-43ae-818f-1608e6133d43,611,2025-01-03
score_003508,443,788331ba-d205-474a-8375-6a7ddf4dc318,779,2025-03-09
score_003509,443,fa5c3575-cc57-4e40-bf36-e35c335deb1b,837,2025-05-08
score_003510,443,0df0652b-4898-40c4-8373-f5a4de7e2629,957,2025-04-11
score_003511,443,deb064e4-c49e-4f7a-9a0e-155977ea8fe4,734,2025-04-29
score_003512,444,4f73460d-cba7-4306-9e98-be3879869f54,753,2025-01-17
score_003513,444,f388c39d-8371-4467-bc5e-07612010205e,685,2025-03-22
score_003514,444,c2c94878-a99d-443e-bb2b-a44e3ea8358c,535,2025-02-25
score_003515,444,ee519839-fa45-4178-a0f8-cb1cb1c25706,570,2024-12-04
score_003516,444,14c3b527-c30b-43ff-b821-412b7ec7fa5e,1024,2025-04-19
score_003517,444,4078968f-2a66-4f4e-9a6f-b756d4bf8948,765,2025-04-14
score_003518,444,3f63bef6-983e-41b3-8fd7-60743c68e182,478,2025-04-21
score_003519,445,b7fb1f5a-3b5a-424d-a648-db660b42bcdf,466,2025-04-17
score_003520,445,7af5b7d2-cea3-444a-b689-760a3c4bbfd9,1187,2025-05-28
score_003521,445,2a36ed09-1d70-4a75-942c-ad436f867d85,635,2024-12-10
score_003522,446,36590edc-6b78-4b1c-b886-eeba5635aa90,902,2024-12-17
score_003523,446,fb19f287-e793-4f2e-a484-f894230cb4ba,657,2025-01-12
score_003524,446,2f054a85-6e71-44f8-a5e3-512bdc273819,896,2025-05-08
score_003525,446,3eb4e099-ec5b-4549-bd5c-78cf37419947,286,2025-03-26
score_003526,447,cb5bd985-5d29-45a0-8877-2ddd6c88bef5,912,2025-01-26
score_003527,447,3e651838-5aee-46b1-9cc3-f91e430be13c,478,2025-01-01
score_003528,447,b1acd223-f1b1-41c0-87dd-e01af7da73b3,427,2025-01-17
score_003529,447,eae7bdb9-f167-4e75-9855-19ec6658a6db,1208,2025-05-16
score_003530,448,95c04aa0-5fbb-47c2-ace5-61540f8208f7,673,2025-05-15
score_003531,448,274f59ed-6dbc-48f0-aec5-a19eff683f1b,619,2025-04-14
score_003532,448,2ed2144a-1a1a-491c-945e-bcbe9598dd93,978,2025-05-02
score_003533,448,acb013b0-6ddd-425d-a757-ac4c8fc8f5cd,842,2025-03-31
score_003534,448,4b949122-67f4-47f3-ad95-1316ad819441,1038,2025-04-29
score_003535,448,9c1842b7-f02b-4de6-a66a-c55dc1cbf5ab,625,2024-12-26
score_003536,449,056d22fe-ae46-4c66-aceb-5395229fdfbf,1022,2025-02-27
score_003537,449,444177ac-8b09-4416-863b-6d517c9f1de3,677,2025-03-11
score_003538,449,7354f1d4-9b9c-444a-9dfb-63922b5c77d0,742,2025-05-25
score_003539,449,a2682520-9385-4564-9373-9fbc5ad5bdb5,416,2025-05-06
score_003540,449,71f20e00-c045-4a94-9627-2c04abefcff6,814,2025-05-31
score_003541,449,1e183b8e-2ef3-41c4-9ec5-2cdff647e1d4,825,2025-03-25
score_003542,449,ef70a828-c436-4c10-acbe-097b9deed453,352,2024-12-05
score_003543,450,43e187a2-a95d-49ec-8cd3-413bef40a21c,1270,2025-04-15
score_003544,450,4ad8169e-5dd0-40ed-9761-40b1835f6330,1230,2025-04-27
score_003545,450,d223960f-b033-4564-a760-19867977ac6e,1042,2025-05-02
score_003546,450,5637d9fd-4129-4a47-8805-9934e1ce51e9,573,2025-04-22
score_003547,450,36590edc-6b78-4b1c-b886-eeba5635aa90,595,2025-02-08
score_003548,451,39a15b62-76d9-47cf-bfe8-d55c22218147,839,2024-12-08
score_003549,451,82a6f824-ec6d-47d7-9875-ae3c2dcb4c63,1180,2025-04-08
score_003550,451,67da7910-1782-475a-9136-ba7103b77ce9,763,2024-12-14
score_003551,452,4123c61e-e083-4dd9-8a85-1f8d9c812098,1017,2025-05-31
score_003552,452,753b3ce2-6920-412b-b93f-1640e506bb98,545,2025-04-22
score_003553,452,6d8dfef0-939a-46f4-8d43-9d7677ad1df2,1069,2025-05-12
score_003554,452,a654e0b1-4340-43a4-92e6-33450db6282f,795,2025-05-08
score_003555,452,2f2ad4f8-bbd1-4ce3-ae66-80bbeadc9400,622,2024-12-09
score_003556,452,8393137a-0bef-4848-97a4-a69bed6b62d2,1114,2025-05-17
score_003557,452,bbbf40e0-bf93-422f-a17e-9e2c0cda89a5,834,2024-12-24
score_003558,452,3eb4e099-ec5b-4549-bd5c-78cf37419947,511,2025-02-02
score_003559,453,421b75c2-7c4f-42ff-b1b0-377cc9693451,973,2025-05-24
score_003560,453,015b7b17-664c-4cec-8e9c-0a39602191ea,907,2025-01-29
score_003561,453,480c00c6-19d2-407f-8b4c-404dc7fb0a01,883,2025-04-12
score_003562,453,2f054a85-6e71-44f8-a5e3-512bdc273819,303,2025-02-17
score_003563,453,a6d298f0-40d8-4c4e-9f62-eec89b039115,866,2025-03-20
score_003564,454,ef755e4a-d02f-419e-ab77-8df75f793129,667,2024-12-29
score_003565,454,433b5e1a-209f-4b35-9504-6f22dbccd5f0,889,2025-02-04
score_003566,454,ac2b4af0-dc71-4847-a3ce-4964e1560c77,758,2025-02-03
score_003567,454,d61357de-7ce4-47c3-b099-69b5dafc5dbf,1125,2025-04-02
score_003568,454,c917e28e-83eb-4d07-8f53-0a6f93a2ee13,281,2025-05-07
score_003569,455,1f7f5cfa-ca40-44d4-ab36-b17a1624c8e8,954,2025-02-17
score_003570,455,4593fd99-3bc6-4aa6-aec1-2a47aeb91e12,681,2024-12-31
score_003571,455,82a6f824-ec6d-47d7-9875-ae3c2dcb4c63,948,2025-05-15
score_003572,455,e9e603c5-9454-401a-af69-692bb2571f22,1012,2025-02-04
score_003573,455,46e5b5b8-f016-4aa8-b980-1ff7d5477b39,772,2025-03-14
score_003574,455,10c2dbe9-4073-4243-9138-4daf58b26f1d,1092,2025-03-13
score_003575,455,c9e2b65e-e421-41b6-97d8-676f0306f38b,548,2025-04-12
score_003576,455,67e03ace-90b7-4c30-a7a3-a3345e09cb93,507,2025-02-06
score_003577,455,5b84e8ee-11b6-4995-a505-7f57d0838af1,614,2025-05-06
score_003578,456,6cc95ffe-8b7e-487c-868a-7cef4c344b12,757,2024-12-04
score_003579,456,6e3d0642-a22d-4756-b275-b1682fb2ec1e,895,2025-03-16
score_003580,456,2883e606-35a9-4431-8079-49dcd7f0f747,1098,2025-03-19
score_003581,456,4185982c-b6bc-47e8-a75d-ff66885ff791,270,2024-12-08
score_003582,456,b245ec4b-e073-434e-9008-51d2de6b7da9,713,2025-03-02
score_003583,456,1432903f-09b7-47e1-8bd8-f0f824b5eccf,1119,2025-03-01
score_003584,456,b5dfdbd2-8a0e-4b65-ad42-ba06f6d3b0de,1029,2024-12-23
score_003585,456,ef1e0bac-1d43-4ce6-8d00-7ec5190f64b2,908,2025-01-16
score_003586,456,51428db1-0d82-46db-88d2-004fd9e147f3,1003,2025-05-23
score_003587,456,e5a54054-91fa-41af-abc4-f71e3c693e31,976,2025-01-30
score_003588,456,00a078a1-dffc-4bf4-9db7-fa8c32a03bb8,548,2025-05-17
score_003589,457,88b6c729-4d73-44d1-947c-6388bf3bbc16,411,2025-04-08
score_003590,457,ac0f4d8c-7348-4867-961c-8e602775c8d2,958,2025-05-26
score_003591,457,74b34dff-578e-4064-a936-e8592c58a818,437,2024-12-23
score_003592,458,537807ef-fb3f-4561-b788-bf7d0bd241b9,823,2025-04-22
score_003593,458,aa112eb5-f00e-49dc-a882-780f081d1590,992,2025-02-05
score_003594,458,6e164539-1417-4680-b045-112281eba862,1028,2024-12-20
score_003595,458,9914b85e-7cf5-42f8-9cad-1d6fdcb03010,642,2025-04-25
score_003596,458,31cccb82-aed9-4fd1-a969-acbd6343ce1d,910,2025-01-22
score_003597,458,75305995-2104-496c-a710-074a01a93748,1000,2025-01-08
score_003598,458,d6d3d23d-2da1-43e3-b058-fc50c7ec4653,779,2025-05-28
score_003599,458,26a199b9-04b2-4ec2-bfaa-7684af0b8826,1023,2025-05-03
score_003600,458,3fbfb14e-ddf3-41ea-8995-358b9f57d60b,1166,2025-03-30
score_003601,458,fd3a003b-c3ae-4cf1-9f26-afd25b7a9c27,1072,2025-01-25
score_003602,458,bf3c6c9b-a25b-4c9b-b563-fe61c2af965a,1031,2025-05-18
score_003603,458,fb86db43-5a0e-4bb0-b56a-f85209934880,1079,2025-03-29
score_003604,458,4ebe7ac8-3339-4a05-923b-e3e0cf289a75,1061,2025-05-29
score_003605,458,aa1d2028-f645-4b30-84a6-be07d1746c99,929,2025-03-04
score_003606,459,ac7c60ef-d668-4f60-ac58-6780e575a458,1057,2024-12-08
score_003607,459,e3e81ebb-11ca-4c60-89ef-d0f28c247701,911,2025-01-31
score_003608,459,a6d298f0-40d8-4c4e-9f62-eec89b039115,845,2025-03-01
score_003609,459,27f70356-2297-4cdb-b252-465e242d91f7,425,2025-02-03
score_003610,459,d121b5b0-fe5b-430f-bd87-82b9e1a737b0,1052,2025-01-07
score_003611,460,10d96517-8846-4e59-8230-082bb004f4c8,1146,2025-05-28
score_003612,460,446d28cb-e8e5-42d0-8a43-fb2f0fe173e0,645,2024-12-23
score_003613,460,3f63bef6-983e-41b3-8fd7-60743c68e182,678,2025-01-04
score_003614,460,5d2c2ecb-8c15-4ea3-84a4-74abc4d799bd,1012,2025-03-01
score_003615,460,8d961b2c-907b-481f-9d56-1124cd512f19,839,2025-01-15
score_003616,460,9f79e01f-1e43-4504-91b0-9d02916b0663,1091,2025-04-14
score_003617,460,3eb4e099-ec5b-4549-bd5c-78cf37419947,692,2024-12-19
score_003618,460,8393137a-0bef-4848-97a4-a69bed6b62d2,1086,2025-01-12
score_003619,460,b245ec4b-e073-434e-9008-51d2de6b7da9,603,2024-12-28
score_003620,460,cfac00af-f635-46bc-b551-afb18c017873,920,2025-04-30
score_003621,460,8f1cdfad-7645-4e9e-9416-8620e96007fe,501,2025-05-05
score_003622,461,74caa810-313d-4069-abdf-0364d4721959,738,2025-05-01
score_003623,461,dc876601-f887-42c2-9d51-f4123c1708f5,1007,2025-01-27
score_003624,461,274f59ed-6dbc-48f0-aec5-a19eff683f1b,707,2025-03-12
score_003625,461,48399f06-71e1-4591-91f7-4dc9afe0c697,991,2025-02-06
score_003626,462,562bb53c-681f-4827-a3b4-a65972f40ccd,852,2025-04-08
score_003627,462,c361cd87-ad53-4fe8-ba15-7c7faa6053e8,1277,2025-03-12
score_003628,462,c849f870-5eeb-4648-8a20-14c4d70d6bf5,823,2025-05-20
score_003629,462,9f2e7b72-089f-4187-a754-a303b3601f68,828,2025-01-24
score_003630,462,00563f38-a16a-46c6-b4ac-44bb0e52e4c8,684,2025-03-02
score_003631,462,fa5c3575-cc57-4e40-bf36-e35c335deb1b,855,2025-04-21
score_003632,462,88b6c729-4d73-44d1-947c-6388bf3bbc16,896,2025-04-21
score_003633,462,f892c414-7cb0-486b-9f89-1a2adc9be020,723,2025-02-10
score_003634,462,d593ab80-f8c7-4dcf-8a4e-dd3d4d15c4a3,886,2025-01-09
score_003635,462,1e1de97f-697a-4a43-8520-d387fbbc24cb,1024,2025-03-23
score_003636,462,6679889b-cd5a-437d-a553-4ade02a4eda8,1270,2025-01-19
score_003637,462,4f73460d-cba7-4306-9e98-be3879869f54,673,2025-05-31
score_003638,462,d4387128-c9c9-4fa6-b6c4-985244c9556a,1046,2025-03-20
score_003639,463,9258a65b-1fc3-40ef-915a-543aff9d986c,1065,2025-05-05
score_003640,463,23ef7e8b-acef-444b-bb45-32c29eb1369c,309,2025-05-08
score_003641,463,4b470b9e-8df5-4f74-8f93-e2c2a67c5223,796,2025-04-10
score_003642,464,c2c94878-a99d-443e-bb2b-a44e3ea8358c,651,2025-01-06
score_003643,464,a36b9141-6733-4814-b719-47954c934617,855,2025-01-25
score_003644,464,b68b0f2e-631c-4aaa-8113-feda32334bc4,740,2024-12-16
score_003645,464,81580bef-647c-499c-8800-5ebd79067c48,1158,2025-05-22
score_003646,464,06d4942a-c16e-4495-95f6-37abd8982913,890,2024-12-08
score_003647,464,4b2e2426-44b4-410b-a074-e699ecb62ccf,796,2024-12-22
score_003648,465,2c637064-7469-4e88-88e2-62d59bd77139,1042,2025-04-29
score_003649,465,6c05aa80-ca1c-4bc4-8ea8-0463133df62c,742,2025-05-22
score_003650,465,0130ddba-ec38-4099-a576-b942d3418e89,1066,2025-03-25
score_003651,465,39d6903b-25d7-4e6e-9121-53a8e76ad0c1,792,2025-01-29
score_003652,465,c67d2c7c-365b-41cc-bd67-0255045ec689,1290,2024-12-15
score_003653,465,2f1f48e8-5c31-4b1f-bdfa-be364aa6ea51,1095,2025-05-31
score_003654,466,57a1956b-40a2-4656-a690-05ef87a5f195,699,2025-01-14
score_003655,466,b5566768-1a29-4a23-969d-4e784abe50a8,983,2025-02-13
score_003656,466,71f20e00-c045-4a94-9627-2c04abefcff6,462,2025-02-03
score_003657,466,c2c94878-a99d-443e-bb2b-a44e3ea8358c,638,2025-02-17
score_003658,466,fbdb1737-4f85-4d96-8f33-47d636692fab,779,2025-04-04
score_003659,466,e27c6936-cc01-4507-ba2c-70fd5e758813,776,2024-12-11
score_003660,466,7894f80e-fd1d-42ce-864e-943254e72198,702,2025-01-12
score_003661,466,1edabb65-ba6e-40b1-93ec-ffebe9e0dda1,619,2025-02-27
score_003662,466,c3badb4e-710a-4c0a-a122-d101879a9290,917,2024-12-04
score_003663,466,066c6970-9f9f-4dc7-b4b9-3178f3668000,738,2025-04-21
score_003664,466,3ea10b22-e16a-4b99-b4dd-15c14b8f5986,728,2025-01-29
score_003665,466,88b6c729-4d73-44d1-947c-6388bf3bbc16,804,2025-04-28
score_003666,466,79b0b210-9758-4628-a1cc-22f1230f292e,757,2025-02-13
score_003667,466,c9e2b65e-e421-41b6-97d8-676f0306f38b,838,2025-02-01
score_003668,467,8ec2d938-8fa7-4e94-9cc4-1173c5e7d593,662,2024-12-07
score_003669,467,d6d3d23d-2da1-43e3-b058-fc50c7ec4653,751,2025-02-28
score_003670,467,2f1f48e8-5c31-4b1f-bdfa-be364aa6ea51,1224,2025-01-05
score_003671,467,8d961b2c-907b-481f-9d56-1124cd512f19,792,2025-03-19
score_003672,467,bde87496-4195-4595-b3e9-b11ac36d43c5,539,2025-01-26
score_003673,467,99c20380-73fe-4e3f-a3db-2bb989d4dc3f,583,2025-04-24
score_003674,467,001fa55d-6fc0-4cd5-8411-4ea6dc9b7d70,697,2025-05-29
score_003675,467,150f671b-d328-4e9b-8f90-e0792d8cedbe,818,2025-05-08
score_003676,467,3297b6a0-36fa-4b86-95b9-6b7258fd881d,1162,2024-12-04
score_003677,467,4078968f-2a66-4f4e-9a6f-b756d4bf8948,434,2025-05-15
score_003678,467,6ce2cafa-5d0a-4fef-b491-15234c731a9a,894,2024-12-08
score_003679,467,86365c48-288e-400d-8e27-d830eda651e0,831,2024-12-12
score_003680,467,e957393d-7527-411a-9a65-1c66cdb21796,805,2025-05-18
score_003681,467,c9bd4aec-9a0d-43ac-a051-74ca4891c2f6,943,2025-01-12
score_003682,468,f7f9efbe-3d6e-4b05-a131-d35c7047a1d7,812,2025-05-22
score_003683,468,9bc6d6c0-ec0d-43f7-b7ea-2d8d1a00395f,744,2024-12-24
score_003684,468,13433f7f-8ef4-469f-8312-7b0fbd6dbdca,1256,2025-05-20
score_003685,468,ac31cfc7-ac5a-46af-b9de-5407168585e0,872,2025-04-23
score_003686,468,ba0be4fd-4c2b-42b3-8207-827879c38f8d,762,2024-12-09
score_003687,468,941011a3-1edd-4314-a086-1bec39ed646b,605,2025-02-01
score_003688,468,926b2a99-5d26-419c-a33e-cccd88f431dc,691,2025-01-21
score_003689,468,c9ffa89c-04d2-43f0-bbbd-458a14e89e2d,654,2025-04-23
score_003690,469,9a43c031-4523-4e65-8758-ec5c69a4f6d6,1248,2024-12-17
score_003691,469,cde7cdec-7629-4b57-95cb-a0ba91b3f977,1150,2025-02-09
score_003692,469,c351ba2a-3cf0-4ecf-8687-4aef0a40b261,935,2025-05-03
score_003693,469,c6d6ee30-2737-493e-8d09-baf41cd30ece,560,2025-03-01
score_003694,469,49be0d83-ab0b-46aa-8185-f7706de30e01,580,2025-02-05
score_003695,469,e27c6936-cc01-4507-ba2c-70fd5e758813,961,2025-05-15
score_003696,469,8d885beb-84c0-4be0-ae2c-d51b72d5730b,1195,2025-02-14
score_003697,469,9799b355-f2d7-459b-ab6f-0402af253bcb,498,2025-05-08
score_003698,469,d2547ce6-3460-4ccf-b666-00f980fc29c2,1198,2025-04-13
score_003699,470,11256938-da56-4901-b718-fce312a7c705,657,2025-03-15
score_003700,470,8ecc2566-f4e2-4ea5-82b7-4b56a121f520,814,2025-04-25
score_003701,470,add5b236-fb16-4d87-bc2c-587b4813a12d,547,2025-05-13
score_003702,470,3585de25-fed2-4c43-81bb-250f779599e4,499,2025-05-03
score_003703,470,ec9d30a6-4523-41dc-8a22-f34fc9205b22,540,2025-05-25
